ID,Name,unknown_0,patternId,attachId,smallBaseMapId,mapIndex,variationId,unknown_0x12,modifier,
12536,More Field Bosses,0,271,756,4652,0,3,0,0
12538,More Field Bosses,0,271,315,4663,0,4,0,0
12539,More Field Bosses,0,271,318,4656,0,1,0,0
12540,More Field Bosses,0,271,316,4666,1,4,0,0
12541,More Field Bosses,0,271,322,4667,0,2,0,0
12542,More Field Bosses,0,271,309,4674,0,2,0,0
12543,More Field Bosses,0,271,319,4653,0,1,0,0
12544,More Field Bosses,0,271,750,4666,0,3,0,0
12545,More Field Bosses,0,271,759,4654,0,4,0,0
12546,More Field Bosses,0,271,760,4551,0,3,0,0
12547,More Field Bosses,0,271,758,4671,0,2,0,0
12548,More Field Bosses,0,271,755,4657,0,3,0,0
12549,More Field Bosses,0,271,753,4665,0,2,0,0
12550,More Field Bosses,0,271,754,4655,0,3,0,0
12551,More Field Bosses,0,271,761,4659,0,2,0,0
12582,More Field Bosses,0,272,756,4653,0,2,0,0
12584,More Field Bosses,0,272,322,4666,0,2,0,0
12585,More Field Bosses,0,272,319,4668,0,3,0,0
12586,More Field Bosses,0,272,317,4667,0,2,0,0
12587,More Field Bosses,0,272,318,4664,0,1,0,0
12588,More Field Bosses,0,272,315,4663,0,1,0,0
12589,More Field Bosses,0,272,309,4654,0,2,0,0
12590,More Field Bosses,0,272,760,4657,0,1,0,0
12591,More Field Bosses,0,272,754,4674,0,4,0,0
12592,More Field Bosses,0,272,750,4658,0,2,0,0
12593,More Field Bosses,0,272,761,4659,0,3,0,0
12594,More Field Bosses,0,272,753,4551,0,3,0,0
12595,More Field Bosses,0,272,758,4677,0,3,0,0
12596,More Field Bosses,0,272,755,4672,0,3,0,0
12597,More Field Bosses,0,272,759,4662,0,8,0,0
12637,More Field Bosses,0,273,756,4654,0,3,0,0
12639,More Field Bosses,0,273,320,4664,0,2,0,0
12640,More Field Bosses,0,273,315,4668,0,1,0,0
12641,More Field Bosses,0,273,316,4666,0,1,0,0
12642,More Field Bosses,0,273,319,4674,0,3,0,0
12643,More Field Bosses,0,273,322,4667,0,3,0,0
12644,More Field Bosses,0,273,317,4653,1,2,0,0
12645,More Field Bosses,0,273,753,4653,0,1,0,0
12646,More Field Bosses,0,273,759,4667,1,2,0,0
12647,More Field Bosses,0,273,760,4671,0,1,0,0
12648,More Field Bosses,0,273,755,4662,0,8,0,0
12649,More Field Bosses,0,273,758,4651,0,6,0,0
12650,More Field Bosses,0,273,750,4665,0,3,0,0
12651,More Field Bosses,0,273,761,4669,0,1,0,0
12652,More Field Bosses,0,273,754,4659,0,2,0,0
12683,More Field Bosses,0,274,756,4663,0,1,0,0
12685,More Field Bosses,0,274,317,4656,0,2,0,0
12686,More Field Bosses,0,274,322,4653,0,2,0,0
12687,More Field Bosses,0,274,320,4654,0,4,0,0
12688,More Field Bosses,0,274,318,4667,0,1,0,0
12689,More Field Bosses,0,274,309,4663,1,4,0,0
12690,More Field Bosses,0,274,319,4652,0,4,0,0
12691,More Field Bosses,0,274,760,4674,0,2,0,0
12692,More Field Bosses,0,274,753,4666,0,4,0,0
12693,More Field Bosses,0,274,761,4665,0,2,0,0
12694,More Field Bosses,0,274,758,4671,0,3,0,0
12695,More Field Bosses,0,274,750,4651,0,4,0,0
12696,More Field Bosses,0,274,754,4672,0,3,0,0
12697,More Field Bosses,0,274,755,4669,0,4,0,0
12698,More Field Bosses,0,274,759,4655,0,1,0,0
12728,More Field Bosses,0,275,761,4663,0,4,0,0
12729,More Field Bosses,0,275,763,4654,0,3,0,0
12730,More Field Bosses,0,275,754,4666,0,3,0,0
12731,More Field Bosses,0,275,760,4659,0,1,0,0
12732,More Field Bosses,0,275,758,4657,0,2,0,0
12733,More Field Bosses,0,275,762,4651,0,4,0,0
12734,More Field Bosses,0,275,753,4665,0,3,0,0
12735,More Field Bosses,0,275,759,4677,0,3,0,0
12771,More Field Bosses,0,276,754,4663,0,1,0,0
12772,More Field Bosses,0,276,759,4658,0,4,0,0
12773,More Field Bosses,0,276,763,4654,0,4,0,0
12774,More Field Bosses,0,276,753,4651,0,1,0,0
12775,More Field Bosses,0,276,762,4655,0,2,0,0
12776,More Field Bosses,0,276,760,4662,0,8,0,0
12777,More Field Bosses,0,276,758,4671,0,4,0,0
12778,More Field Bosses,0,276,761,4672,0,3,0,0
12807,More Field Bosses,0,277,753,4666,0,1,0,0
12808,More Field Bosses,0,277,760,4656,0,2,0,0
12809,More Field Bosses,0,277,762,4674,0,3,0,0
12810,More Field Bosses,0,277,761,4657,0,2,0,0
12811,More Field Bosses,0,277,754,4671,0,3,0,0
12812,More Field Bosses,0,277,763,4551,0,2,0,0
12813,More Field Bosses,0,277,759,4665,0,3,0,0
12814,More Field Bosses,0,277,758,4669,0,4,0,0
12843,More Field Bosses,0,278,759,4668,0,3,0,0
12844,More Field Bosses,0,278,763,4654,0,1,0,0
12845,More Field Bosses,0,278,754,4666,0,4,0,0
12846,More Field Bosses,0,278,758,4662,0,8,0,0
12847,More Field Bosses,0,278,761,4672,0,4,0,0
12848,More Field Bosses,0,278,753,4551,0,1,0,0
12849,More Field Bosses,0,278,762,4677,0,4,0,0
12850,More Field Bosses,0,278,760,4657,0,2,0,0
12877,More Field Bosses,0,279,763,4674,0,2,0,0
12878,More Field Bosses,0,279,754,4652,0,2,0,0
12879,More Field Bosses,0,279,760,4668,0,3,0,0
12880,More Field Bosses,0,279,761,4677,0,4,0,0
12881,More Field Bosses,0,279,762,4671,0,4,0,0
12882,More Field Bosses,0,279,758,4651,0,1,0,0
12883,More Field Bosses,0,279,753,4665,0,1,0,0
12884,More Field Bosses,0,279,759,4551,0,1,0,0
12916,More Field Bosses,0,280,756,4653,0,3,0,0
12918,More Field Bosses,0,280,755,4664,0,2,0,0
12919,More Field Bosses,0,280,763,4668,0,1,0,0
12920,More Field Bosses,0,280,760,4667,0,3,0,0
12921,More Field Bosses,0,280,758,4654,0,1,0,0
12922,More Field Bosses,0,280,761,4665,0,3,0,0
12923,More Field Bosses,0,280,750,4651,0,6,0,0
12924,More Field Bosses,0,280,754,4659,0,3,0,0
12925,More Field Bosses,0,280,762,4677,0,1,0,0
12926,More Field Bosses,0,280,759,4655,0,3,0,0
12927,More Field Bosses,0,280,753,4669,0,3,0,0
12963,More Field Bosses,0,281,756,4663,0,2,0,0
12965,More Field Bosses,0,281,750,4654,0,3,0,0
12966,More Field Bosses,0,281,754,4656,0,2,0,0
12967,More Field Bosses,0,281,759,4664,0,2,0,0
12968,More Field Bosses,0,281,762,4652,0,4,0,0
12969,More Field Bosses,0,281,755,4657,0,1,0,0
12970,More Field Bosses,0,281,761,4677,0,1,0,0
12971,More Field Bosses,0,281,763,4669,0,2,0,0
12972,More Field Bosses,0,281,753,4659,0,1,0,0
12973,More Field Bosses,0,281,758,4672,0,3,0,0
12974,More Field Bosses,0,281,760,4671,0,2,0,0
13010,More Field Bosses,0,282,756,4666,0,3,0,0
13012,More Field Bosses,0,282,763,4668,0,2,0,0
13013,More Field Bosses,0,282,759,4667,0,3,0,0
13014,More Field Bosses,0,282,750,4664,0,2,0,0
13015,More Field Bosses,0,282,753,4663,0,4,0,0
13016,More Field Bosses,0,282,755,4669,0,1,0,0
13017,More Field Bosses,0,282,761,4672,0,1,0,0
13018,More Field Bosses,0,282,758,4662,0,3,0,0
13019,More Field Bosses,0,282,762,4657,0,1,0,0
13020,More Field Bosses,0,282,754,4651,0,2,0,0
13021,More Field Bosses,0,282,760,4659,0,2,0,0
13057,More Field Bosses,0,283,756,4652,0,4,0,0
13059,More Field Bosses,0,283,750,4653,0,2,0,0
13060,More Field Bosses,0,283,760,4663,0,4,0,0
13061,More Field Bosses,0,283,754,4664,0,1,0,0
13062,More Field Bosses,0,283,759,4654,0,1,0,0
13063,More Field Bosses,0,283,762,4669,0,2,0,0
13064,More Field Bosses,0,283,761,4671,0,4,0,0
13065,More Field Bosses,0,283,755,4677,0,1,0,0
13066,More Field Bosses,0,283,753,4659,0,2,0,0
13067,More Field Bosses,0,283,758,4551,0,2,0,0
13068,More Field Bosses,0,283,763,4662,0,7,0,0
13104,More Field Bosses,0,284,756,4666,0,4,0,0
13106,More Field Bosses,0,284,762,4654,0,2,0,0
13107,More Field Bosses,0,284,755,4664,0,3,0,0
13108,More Field Bosses,0,284,760,4663,0,1,0,0
13109,More Field Bosses,0,284,759,4652,0,3,0,0
13110,More Field Bosses,0,284,750,4662,0,8,0,0
13111,More Field Bosses,0,284,763,4651,0,4,0,0
13112,More Field Bosses,0,284,754,4655,0,1,0,0
13113,More Field Bosses,0,284,761,4669,0,2,0,0
13114,More Field Bosses,0,284,758,4551,0,3,0,0
13115,More Field Bosses,0,284,753,4677,0,2,0,0
13151,More Field Bosses,0,285,756,4654,0,4,0,0
13153,More Field Bosses,0,285,750,4653,0,3,0,0
13154,More Field Bosses,0,285,762,4664,0,2,0,0
13155,More Field Bosses,0,285,753,4666,0,2,0,0
13156,More Field Bosses,0,285,761,4656,0,3,0,0
13157,More Field Bosses,0,285,759,4669,0,1,0,0
13158,More Field Bosses,0,285,763,4672,0,3,0,0
13159,More Field Bosses,0,285,754,4651,0,6,0,0
13160,More Field Bosses,0,285,760,4677,0,3,0,0
13161,More Field Bosses,0,285,755,4657,0,2,0,0
13162,More Field Bosses,0,285,758,4662,0,7,0,0
13206,More Field Bosses,0,286,756,4652,0,1,0,0
13208,More Field Bosses,0,286,760,4666,0,1,0,0
13209,More Field Bosses,0,286,759,4658,0,1,0,0
13210,More Field Bosses,0,286,750,4664,0,3,0,0
13211,More Field Bosses,0,286,754,4653,0,3,0,0
13212,More Field Bosses,0,286,753,4655,0,1,0,0
13213,More Field Bosses,0,286,762,4551,0,2,0,0
13214,More Field Bosses,0,286,761,4677,0,2,0,0
13215,More Field Bosses,0,286,758,4665,0,3,0,0
13216,More Field Bosses,0,286,755,4662,0,2,0,0
13217,More Field Bosses,0,286,763,4659,0,3,0,0
13254,More Field Bosses,0,287,756,4653,0,1,0,0
13256,More Field Bosses,0,287,761,4674,0,2,0,0
13257,More Field Bosses,0,287,758,4666,0,3,0,0
13258,More Field Bosses,0,287,753,4664,0,2,0,0
13259,More Field Bosses,0,287,762,4663,0,1,0,0
13260,More Field Bosses,0,287,763,4662,0,8,0,0
13261,More Field Bosses,0,287,755,4655,0,4,0,0
13262,More Field Bosses,0,287,759,4672,0,4,0,0
13263,More Field Bosses,0,287,760,4657,0,3,0,0
13264,More Field Bosses,0,287,754,4551,0,2,0,0
13265,More Field Bosses,0,287,750,4677,0,1,0,0
13310,More Field Bosses,0,288,756,4663,0,3,0,0
13312,More Field Bosses,0,288,755,4654,0,3,0,0
13313,More Field Bosses,0,288,753,4656,0,1,0,0
13314,More Field Bosses,0,288,758,4658,0,1,0,0
13315,More Field Bosses,0,288,763,4666,0,1,0,0
13316,More Field Bosses,0,288,760,4671,0,3,0,0
13317,More Field Bosses,0,288,762,4669,0,3,0,0
13318,More Field Bosses,0,288,759,4657,0,3,0,0
13319,More Field Bosses,0,288,754,4672,0,4,0,0
13320,More Field Bosses,0,288,750,4662,0,5,0,0
13321,More Field Bosses,0,288,761,4659,0,1,0,0
13366,More Field Bosses,0,289,756,4666,0,1,0,0
13368,More Field Bosses,0,289,755,4654,0,4,0,0
13369,More Field Bosses,0,289,761,4674,0,3,0,0
13370,More Field Bosses,0,289,762,4668,0,1,0,0
13371,More Field Bosses,0,289,758,4658,0,2,0,0
13372,More Field Bosses,0,289,754,4651,0,1,0,0
13373,More Field Bosses,0,289,750,4677,0,2,0,0
13374,More Field Bosses,0,289,760,4671,0,4,0,0
13375,More Field Bosses,0,289,763,4672,0,4,0,0
13376,More Field Bosses,0,289,759,4669,0,2,0,0
13377,More Field Bosses,0,289,753,4662,0,3,0,0
13414,More Field Bosses,0,290,756,4656,0,2,0,0
13416,More Field Bosses,0,290,759,4664,0,3,0,0
13417,More Field Bosses,0,290,750,4658,0,3,0,0
13418,More Field Bosses,0,290,753,4668,0,2,0,0
13419,More Field Bosses,0,290,760,4654,0,3,0,0
13420,More Field Bosses,0,290,754,4672,0,1,0,0
13421,More Field Bosses,0,290,755,4551,0,3,0,0
13422,More Field Bosses,0,290,763,4657,0,2,0,0
13423,More Field Bosses,0,290,761,4659,0,2,0,0
13424,More Field Bosses,0,290,762,4677,0,2,0,0
13425,More Field Bosses,0,290,758,4655,0,4,0,0
13461,More Field Bosses,0,291,756,4668,0,1,0,0
13463,More Field Bosses,0,291,753,4667,0,3,0,0
13464,More Field Bosses,0,291,759,4653,0,1,0,0
13465,More Field Bosses,0,291,755,4674,0,3,0,0
13466,More Field Bosses,0,291,763,4656,0,3,0,0
13467,More Field Bosses,0,291,762,4651,0,6,0,0
13468,More Field Bosses,0,291,750,4671,0,3,0,0
13469,More Field Bosses,0,291,760,4672,0,1,0,0
13470,More Field Bosses,0,291,758,4677,0,4,0,0
13471,More Field Bosses,0,291,754,4657,0,2,0,0
13472,More Field Bosses,0,291,761,4669,0,3,0,0
13508,More Field Bosses,0,292,756,4668,0,2,0,0
13510,More Field Bosses,0,292,754,4666,0,1,0,0
13511,More Field Bosses,0,292,750,4667,0,1,0,0
13512,More Field Bosses,0,292,759,4663,0,2,0,0
13513,More Field Bosses,0,292,762,4658,0,1,0,0
13514,More Field Bosses,0,292,758,4662,0,8,0,0
13515,More Field Bosses,0,292,763,4665,0,1,0,0
13516,More Field Bosses,0,292,755,4655,0,1,0,0
13517,More Field Bosses,0,292,760,4651,0,5,0,0
13518,More Field Bosses,0,292,753,4671,0,4,0,0
13519,More Field Bosses,0,292,761,4659,0,3,0,0
13564,More Field Bosses,0,293,756,4652,0,2,0,0
13566,More Field Bosses,0,293,755,4668,0,3,0,0
13567,More Field Bosses,0,293,758,4658,0,3,0,0
13568,More Field Bosses,0,293,760,4664,0,3,0,0
13569,More Field Bosses,0,293,753,4666,0,3,0,0
13570,More Field Bosses,0,293,754,4551,0,3,0,0
13571,More Field Bosses,0,293,759,4665,0,1,0,0
13572,More Field Bosses,0,293,762,4671,0,1,0,0
13573,More Field Bosses,0,293,750,4677,0,3,0,0
13574,More Field Bosses,0,293,761,4657,0,3,0,0
13575,More Field Bosses,0,293,763,4669,0,3,0,0
13619,More Field Bosses,0,294,756,4667,0,3,0,0
13621,More Field Bosses,0,294,753,4656,0,2,0,0
13622,More Field Bosses,0,294,758,4653,0,2,0,0
13623,More Field Bosses,0,294,763,4674,0,3,0,0
13624,More Field Bosses,0,294,750,4652,0,2,0,0
13625,More Field Bosses,0,294,761,4677,0,3,0,0
13626,More Field Bosses,0,294,762,4669,0,4,0,0
13627,More Field Bosses,0,294,755,4662,0,7,0,0
13628,More Field Bosses,0,294,754,4665,0,2,0,0
13629,More Field Bosses,0,294,760,4551,0,1,0,0
13630,More Field Bosses,0,294,759,4671,0,2,0,0
13666,More Field Bosses,0,295,756,4663,0,4,0,0
13668,More Field Bosses,0,295,763,4656,0,1,0,0
13669,More Field Bosses,0,295,754,4653,0,1,0,0
13670,More Field Bosses,0,295,755,4667,0,2,0,0
13671,More Field Bosses,0,295,761,4668,0,3,0,0
13672,More Field Bosses,0,295,758,4671,0,1,0,0
13673,More Field Bosses,0,295,753,4669,0,4,0,0
13674,More Field Bosses,0,295,762,4662,0,5,0,0
13675,More Field Bosses,0,295,760,4677,0,4,0,0
13676,More Field Bosses,0,295,750,4655,0,2,0,0
13677,More Field Bosses,0,295,759,4659,0,3,0,0
13721,More Field Bosses,0,296,756,4654,0,1,0,0
13723,More Field Bosses,0,296,759,4658,0,2,0,0
13724,More Field Bosses,0,296,750,4652,0,3,0,0
13725,More Field Bosses,0,296,760,4667,0,1,0,0
13726,More Field Bosses,0,296,753,4663,0,1,0,0
13727,More Field Bosses,0,296,762,4655,0,1,0,0
13728,More Field Bosses,0,296,758,4665,0,1,0,0
13729,More Field Bosses,0,296,761,4671,0,1,0,0
13730,More Field Bosses,0,296,755,4669,0,2,0,0
13731,More Field Bosses,0,296,763,4651,0,6,0,0
13732,More Field Bosses,0,296,754,4659,0,1,0,0
13777,More Field Bosses,0,297,756,4652,0,3,0,0
13779,More Field Bosses,0,297,758,4667,0,3,0,0
13780,More Field Bosses,0,297,763,4658,0,4,0,0
13781,More Field Bosses,0,297,760,4653,0,1,0,0
13782,More Field Bosses,0,297,755,4664,0,1,0,0
13783,More Field Bosses,0,297,753,4551,0,2,0,0
13784,More Field Bosses,0,297,762,4665,0,2,0,0
13785,More Field Bosses,0,297,761,4657,0,1,0,0
13786,More Field Bosses,0,297,750,4669,0,4,0,0
13787,More Field Bosses,0,297,759,4659,0,1,0,0
13788,More Field Bosses,0,297,754,4672,0,2,0,0
13825,More Field Bosses,0,298,756,4667,0,1,0,0
13827,More Field Bosses,0,298,758,4663,0,4,0,0
13828,More Field Bosses,0,298,760,4674,0,3,0,0
13829,More Field Bosses,0,298,762,4658,0,2,0,0
13830,More Field Bosses,0,298,753,4654,0,2,0,0
13831,More Field Bosses,0,298,755,4655,0,2,0,0
13832,More Field Bosses,0,298,754,4672,0,3,0,0
13833,More Field Bosses,0,298,763,4665,0,2,0,0
13834,More Field Bosses,0,298,759,4671,0,3,0,0
13835,More Field Bosses,0,298,750,4669,0,1,0,0
13836,More Field Bosses,0,298,761,4551,0,1,0,0
13880,More Field Bosses,0,299,756,4668,0,3,0,0
13882,More Field Bosses,0,299,753,4666,0,4,0,0
13883,More Field Bosses,0,299,760,4653,0,2,0,0
13884,More Field Bosses,0,299,763,4674,0,4,0,0
13885,More Field Bosses,0,299,755,4664,0,2,0,0
13886,More Field Bosses,0,299,761,4651,0,5,0,0
13887,More Field Bosses,0,299,754,4665,0,3,0,0
13888,More Field Bosses,0,299,762,4672,0,1,0,0
13889,More Field Bosses,0,299,750,4677,0,4,0,0
13890,More Field Bosses,0,299,758,4662,0,4,0,0
13891,More Field Bosses,0,299,759,4657,0,1,0,0
13925,More Field Bosses,0,300,756,4667,0,2,0,0
13927,More Field Bosses,0,300,750,4663,0,3,0,0
13928,More Field Bosses,0,300,762,4656,0,2,0,0
13929,More Field Bosses,0,300,761,4652,0,3,0,0
13930,More Field Bosses,0,300,755,4655,0,1,0,0
13931,More Field Bosses,0,300,760,4672,0,2,0,0
13932,More Field Bosses,0,300,763,4669,0,4,0,0
13968,More Field Bosses,0,301,756,4674,0,4,0,0
13970,More Field Bosses,0,301,750,4664,0,1,0,0
13971,More Field Bosses,0,301,760,4667,0,2,0,0
13972,More Field Bosses,0,301,762,4668,0,2,0,0
13973,More Field Bosses,0,301,763,4677,0,2,0,0
13974,More Field Bosses,0,301,761,4665,0,1,0,0
13975,More Field Bosses,0,301,755,4659,0,3,0,0
14002,More Field Bosses,0,302,756,4654,0,2,0,0
14004,More Field Bosses,0,302,762,4652,0,1,0,0
14005,More Field Bosses,0,302,750,4666,0,4,0,0
14006,More Field Bosses,0,302,760,4667,0,3,0,0
14007,More Field Bosses,0,302,763,4551,0,3,0,0
14008,More Field Bosses,0,302,761,4671,0,2,0,0
14009,More Field Bosses,0,302,755,4659,0,1,0,0
14044,More Field Bosses,0,303,756,4664,0,1,0,0
14046,More Field Bosses,0,303,755,4652,0,3,0,0
14047,More Field Bosses,0,303,760,4666,0,2,0,0
14048,More Field Bosses,0,303,763,4656,0,2,0,0
14049,More Field Bosses,0,303,762,4672,0,2,0,0
14050,More Field Bosses,0,303,761,4677,0,4,0,0
14051,More Field Bosses,0,303,750,4655,0,1,0,0
14078,More Field Bosses,0,304,756,4653,0,2,0,0
14080,More Field Bosses,0,304,761,4656,0,1,0,0
14081,More Field Bosses,0,304,763,4658,0,1,0,0
14082,More Field Bosses,0,304,755,4664,0,3,0,0
14083,More Field Bosses,0,304,762,4551,0,3,0,0
14084,More Field Bosses,0,304,760,4671,0,1,0,0
14085,More Field Bosses,0,304,750,4662,0,7,0,0
14111,More Field Bosses,0,305,756,4653,0,3,0,0
14113,More Field Bosses,0,305,755,4667,0,3,0,0
14114,More Field Bosses,0,305,753,4652,0,1,0,0
14115,More Field Bosses,0,305,762,4651,0,1,0,0
14116,More Field Bosses,0,305,750,4551,0,3,0,0
14117,More Field Bosses,0,305,754,4654,0,1,0,0
14118,More Field Bosses,0,305,763,4662,0,5,0,0
14145,More Field Bosses,0,306,756,4664,0,2,0,0
14147,More Field Bosses,0,306,762,4667,0,3,0,0
14148,More Field Bosses,0,306,755,4666,0,1,0,0
14149,More Field Bosses,0,306,753,4653,0,2,0,0
14150,More Field Bosses,0,306,763,4677,0,3,0,0
14151,More Field Bosses,0,306,750,4651,0,1,0,0
14152,More Field Bosses,0,306,754,4672,0,4,0,0
14188,More Field Bosses,0,307,756,4666,0,2,0,0
14190,More Field Bosses,0,307,755,4668,0,1,0,0
14191,More Field Bosses,0,307,753,4667,0,1,0,0
14192,More Field Bosses,0,307,763,4654,0,2,0,0
14193,More Field Bosses,0,307,762,4662,0,7,0,0
14194,More Field Bosses,0,307,754,4671,0,4,0,0
14195,More Field Bosses,0,307,750,4672,0,4,0,0
14221,More Field Bosses,0,308,756,4666,0,3,0,0
14223,More Field Bosses,0,308,762,4658,0,3,0,0
14224,More Field Bosses,0,308,750,4663,0,4,0,0
14225,More Field Bosses,0,308,754,4653,0,2,0,0
14226,More Field Bosses,0,308,763,4551,0,1,0,0
14227,More Field Bosses,0,308,753,4657,0,1,0,0
14228,More Field Bosses,0,308,755,4671,0,2,0,0
14254,More Field Bosses,0,309,756,4666,0,4,0,0
14256,More Field Bosses,0,309,755,4654,0,1,0,0
14257,More Field Bosses,0,309,763,4664,0,1,0,0
14258,More Field Bosses,0,309,754,4668,0,3,0,0
14259,More Field Bosses,0,309,762,4651,0,5,0,0
14260,More Field Bosses,0,309,750,4672,0,1,0,0
14261,More Field Bosses,0,309,753,4659,0,3,0,0
14296,More Field Bosses,0,310,756,4654,0,3,0,0
14298,More Field Bosses,0,310,319,4652,0,1,0,0
14299,More Field Bosses,0,310,317,4674,0,4,0,0
14300,More Field Bosses,0,310,322,4664,0,2,0,0
14301,More Field Bosses,0,310,309,4667,0,1,0,0
14302,More Field Bosses,0,310,320,4663,0,3,0,0
14303,More Field Bosses,0,310,315,4666,0,2,0,0
14304,More Field Bosses,0,310,750,4653,0,1,0,0
14305,More Field Bosses,0,310,754,4656,0,3,0,0
14306,More Field Bosses,0,310,761,4662,0,5,0,0
14307,More Field Bosses,0,310,753,4659,0,1,0,0
14308,More Field Bosses,0,310,755,4671,0,3,0,0
14309,More Field Bosses,0,310,758,4655,0,1,0,0
14310,More Field Bosses,0,310,760,4651,0,6,0,0
14311,More Field Bosses,0,310,759,4551,0,2,0,0
14343,More Field Bosses,0,311,756,4656,0,3,0,0
14345,More Field Bosses,0,311,322,4668,0,2,0,0
14346,More Field Bosses,0,311,318,4664,0,2,0,0
14347,More Field Bosses,0,311,309,4652,0,1,0,0
14348,More Field Bosses,0,311,316,4667,0,1,0,0
14349,More Field Bosses,0,311,319,4653,0,2,0,0
14350,More Field Bosses,0,311,317,4666,0,2,0,0
14351,More Field Bosses,0,311,755,4654,0,2,0,0
14352,More Field Bosses,0,311,753,4663,0,2,0,0
14353,More Field Bosses,0,311,750,4665,0,1,0,0
14354,More Field Bosses,0,311,761,4662,0,7,0,0
14355,More Field Bosses,0,311,758,4657,0,3,0,0
14356,More Field Bosses,0,311,754,4651,0,3,0,0
14357,More Field Bosses,0,311,760,4672,0,3,0,0
14358,More Field Bosses,0,311,759,4669,0,3,0,0
14389,More Field Bosses,0,312,756,4663,0,1,0,0
14391,More Field Bosses,0,312,315,4653,0,2,0,0
14392,More Field Bosses,0,312,319,4668,0,1,0,0
14393,More Field Bosses,0,312,318,4654,0,3,0,0
14394,More Field Bosses,0,312,320,4666,0,4,0,0
14395,More Field Bosses,0,312,322,4663,1,2,0,0
14396,More Field Bosses,0,312,316,4664,0,3,0,0
14397,More Field Bosses,0,312,754,4656,0,1,0,0
14398,More Field Bosses,0,312,759,4667,0,1,0,0
14399,More Field Bosses,0,312,758,4669,0,1,0,0
14400,More Field Bosses,0,312,753,4551,0,3,0,0
14401,More Field Bosses,0,312,760,4672,0,4,0,0
14402,More Field Bosses,0,312,750,4662,0,8,0,0
14403,More Field Bosses,0,312,755,4665,0,3,0,0
14404,More Field Bosses,0,312,761,4651,0,6,0,0
14443,More Field Bosses,0,313,756,4674,0,1,0,0
14445,More Field Bosses,0,313,316,4666,0,2,0,0
14446,More Field Bosses,0,313,322,4664,0,3,0,0
14447,More Field Bosses,0,313,309,4667,0,2,0,0
14448,More Field Bosses,0,313,315,4663,0,2,0,0
14449,More Field Bosses,0,313,317,4653,0,3,0,0
14450,More Field Bosses,0,313,318,4652,0,3,0,0
14451,More Field Bosses,0,313,761,4654,0,3,0,0
14452,More Field Bosses,0,313,750,4658,0,4,0,0
14453,More Field Bosses,0,313,758,4677,0,1,0,0
14454,More Field Bosses,0,313,753,4671,0,1,0,0
14455,More Field Bosses,0,313,755,4551,0,1,0,0
14456,More Field Bosses,0,313,760,4665,0,3,0,0
14457,More Field Bosses,0,313,754,4657,0,3,0,0
14458,More Field Bosses,0,313,759,4659,0,2,0,0
14497,More Field Bosses,0,314,756,4652,0,4,0,0
14499,More Field Bosses,0,314,322,4666,0,3,0,0
14500,More Field Bosses,0,314,318,4656,0,2,0,0
14501,More Field Bosses,0,314,315,4654,1,1,0,0
14502,More Field Bosses,0,314,319,4667,0,3,0,0
14503,More Field Bosses,0,314,320,4663,0,4,0,0
14504,More Field Bosses,0,314,317,4674,0,1,0,0
14505,More Field Bosses,0,314,754,4664,0,2,0,0
14506,More Field Bosses,0,314,761,4654,0,4,0,0
14507,More Field Bosses,0,314,753,4659,0,2,0,0
14508,More Field Bosses,0,314,750,4662,0,6,0,0
14509,More Field Bosses,0,314,758,4671,0,2,0,0
14510,More Field Bosses,0,314,760,4657,0,1,0,0
14511,More Field Bosses,0,314,755,4551,0,2,0,0
14512,More Field Bosses,0,314,759,4655,0,1,0,0
14542,More Field Bosses,0,315,760,4663,0,2,0,0
14543,More Field Bosses,0,315,763,4654,0,3,0,0
14544,More Field Bosses,0,315,754,4652,0,3,0,0
14545,More Field Bosses,0,315,753,4659,0,3,0,0
14546,More Field Bosses,0,315,762,4677,0,3,0,0
14547,More Field Bosses,0,315,761,4651,0,1,0,0
14548,More Field Bosses,0,315,758,4665,0,2,0,0
14549,More Field Bosses,0,315,759,4671,0,4,0,0
14577,More Field Bosses,0,316,763,4668,0,3,0,0
14578,More Field Bosses,0,316,754,4654,0,2,0,0
14579,More Field Bosses,0,316,761,4664,0,1,0,0
14580,More Field Bosses,0,316,753,4657,0,2,0,0
14581,More Field Bosses,0,316,759,4671,0,1,0,0
14582,More Field Bosses,0,316,760,4662,0,1,0,0
14583,More Field Bosses,0,316,762,4551,0,1,0,0
14584,More Field Bosses,0,316,758,4655,0,2,0,0
14620,More Field Bosses,0,317,753,4674,0,3,0,0
14621,More Field Bosses,0,317,760,4652,0,3,0,0
14622,More Field Bosses,0,317,762,4663,0,2,0,0
14623,More Field Bosses,0,317,759,4551,0,3,0,0
14624,More Field Bosses,0,317,754,4657,0,1,0,0
14625,More Field Bosses,0,317,763,4659,0,1,0,0
14626,More Field Bosses,0,317,761,4662,0,8,0,0
14627,More Field Bosses,0,317,758,4651,0,5,0,0
14656,More Field Bosses,0,318,760,4668,0,1,0,0
14657,More Field Bosses,0,318,759,4653,0,2,0,0
14658,More Field Bosses,0,318,753,4667,0,2,0,0
14659,More Field Bosses,0,318,761,4671,0,3,0,0
14660,More Field Bosses,0,318,754,4655,0,4,0,0
14661,More Field Bosses,0,318,763,4677,0,4,0,0
14662,More Field Bosses,0,318,762,4662,0,8,0,0
14663,More Field Bosses,0,318,758,4651,0,6,0,0
14691,More Field Bosses,0,319,758,4666,0,4,0,0
